File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力-60-0.3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 2 : Pp:60 MPa_Pt:0.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.324617,0.065602,1.49444,0.0121752,1.15298,0.340443,0.893909,0.0350729,1.69391,0.119072,1.69391,0.13458,1.69391,0.0972856,1.49444,0,1.33426,0.0190296,1.33426,0.0297587,1.33426,0.022682,1.23317,0.90724,1.23317,1.05919,1.23317,0.869819,1.15298,0.281201,1.08662,0.643889,1.08662,0.714303,1.08662,0.614368,1.02178,0.0123225,1.02178,0.00103206,1.04048,0.323544,0.893909,0.00185526,0.794699,0,0.764682,0.000951046,0.794699,0,0.731313,0.136698,0.341071,0.429197,0.0162608,1.83808
0.341071,0.429275,1.51019,0.077397,1.16899,1.84505,0.912688,0.283197,1.72373,0.300951,1.72373,0.290189,1.72373,0.292336,1.51019,0.0439202,1.35088,0.161475,1.35088,0.235563,1.35088,0.147914,1.25,2.45521,1.25,2.56107,1.25,2.42712,1.16899,1.83979,1.10501,2.52823,1.10501,2.58571,1.10501,2.50921,1.04048,0.338649,1.04048,0.395066,1.05747,0.693585,0.912688,0.282387,0.814262,0.324737,0.780476,0.334283,0.814262,0.324426,0.746142,0.44582,0.357575,0.771993,0.0332605,7.24406
0.357575,0.778289,1.52569,0.213511,1.18495,3.54384,0.926841,0.546576,1.73088,21.3925,1.73088,21.5445,1.73088,21.4113,1.52569,0.216011,1.36694,0.285524,1.36694,0.365062,1.36694,0.272095,1.26822,3.13532,1.26822,3.20244,1.26822,3.11451,1.18495,3.53793,1.12098,4.31409,1.12098,4.36609,1.12098,4.2974,1.05747,0.724633,1.05747,0.849406,1.07117,2.33271,0.926841,0.546316,0.82837,0.672603,0.794699,0.562835,0.82837,0.67026,0.764682,0.818436,0.374073,1.11087,0.0488853,10.1732
0.374073,1.11789,1.54098,0.331557,1.20102,5.47916,0.94105,0.814926,1.73909,33.6516,1.73909,33.6882,1.73909,33.643,1.54098,0.334173,1.38276,0.409271,1.38276,0.490919,1.38276,0.392456,1.28697,3.64269,1.28697,3.71023,1.28697,3.62215,1.20102,5.47268,1.13695,6.29974,1.13695,6.34351,1.13695,6.27994,1.07117,2.35931,1.07117,2.40599,1.08662,4.05514,0.94105,0.814637,0.84706,1.08153,0.814262,0.900121,0.84706,1.07344,0.780476,1.10934,0.390558,1.4517,0.0651393,11.0495
0.390558,1.45867,1.56391,0.516178,1.21714,7.63188,0.959991,1.19252,1.74854,44.1462,1.74854,44.1558,1.74854,44.1283,1.56391,0.518822,1.39846,0.535033,1.39846,0.619763,1.39846,0.512502,1.29785,3.97045,1.29785,4.04353,1.29785,3.94447,1.21714,7.6249,1.15298,8.50312,1.15298,8.54311,1.15298,8.48296,1.08662,4.07449,1.08662,4.09681,1.10501,6.22241,0.959991,1.19227,0.861093,1.38429,0.82837,1.17133,0.861093,1.37273,0.794699,1.34802,0.406984,1.79651,0.081894,11.9234
0.406984,1.80331,1.57927,0.639333,1.23317,9.98305,0.97424,1.48378,1.75941,52.6459,1.75941,52.6535,1.75941,52.6319,1.57927,0.641977,1.41403,0.66819,1.41403,0.757039,1.41403,0.642512,1.31802,4.56107,1.31802,4.66182,1.31802,4.53299,1.23317,9.97568,1.16899,10.8875,1.16899,10.9218,1.16899,10.866,1.10501,6.23864,1.10501,6.25366,1.12098,8.29393,0.97424,1.48354,0.87986,1.79421,0.84706,1.53764,0.87986,1.78603,0.814262,1.73685,0.423395,2.13877,0.097678,12.6661
0.423395,2.14531,1.59459,0.75072,1.25,12.5313,0.993246,1.88912,1.7719,58.0832,1.7719,58.0946,1.7719,58.0718,1.59459,0.753365,1.42942,0.775446,1.42942,0.870499,1.42942,0.749285,1.33426,5.00886,1.33426,5.11278,1.33426,4.97933,1.25,12.5236,1.18495,13.4288,1.18495,13.458,1.18495,13.406,1.12098,8.30937,1.12098,8.32151,1.13695,10.5461,0.993246,1.88893,0.893909,2.10654,0.861093,1.82489,0.893909,2.09523,0.82837,2.04012,0.439865,2.46388,0.114165,13.2605
0.439865,2.47006,1.61076,0.889827,1.26822,14.3306,1.00752,2.20495,1.78628,60.963,1.78628,60.9749,1.78628,60.9549,1.61076,0.892563,1.4453,0.892554,1.4453,0.993544,1.4453,0.863761,1.35088,5.41804,1.35088,5.53222,1.35088,5.391,1.26822,14.3226,1.20102,16.1295,1.20102,16.155,1.20102,16.1067,1.13695,10.5616,1.13695,10.5706,1.15298,12.9934,1.00752,2.20478,0.912688,2.53148,0.87986,2.22698,0.912688,2.51933,0.84706,2.43917,0.45423,2.76845,0.129752,13.6938
0.45423,2.77433,1.62626,1.01979,1.28697,15.8729,1.02178,2.52952,1.8028,62.1638,1.8028,62.1737,1.8028,62.1584,1.62626,1.02255,1.46155,1.00483,1.46155,1.11021,1.46155,0.976089,1.36694,5.75286,1.36694,5.87902,1.36694,5.72391,1.28697,15.8647,1.21714,18.9774,1.21714,18.998,1.21714,18.9543,1.15298,13.0087,1.15298,13.0144,1.16899,15.5902,1.02178,2.52936,0.926841,2.86254,0.893909,2.53639,0.926841,2.85019,0.861093,2.74791,0.470886,3.06697,0.145946,14.0546
0.470886,3.07259,1.69391,1.64762,1.29785,16.7893,1.04048,2.97617,1.82181,62.4342,1.82181,62.4432,1.82181,62.4307,1.69391,1.6506,1.4779,1.14098,1.4779,1.25278,1.4779,1.10895,1.38276,6.04968,1.38276,6.1887,1.38276,6.01805,1.29785,16.7809,1.23317,21.9421,1.23317,21.9568,1.23317,21.9194,1.16899,15.6054,1.16899,15.6071,1.18495,18.3103,1.04048,2.97602,0.94105,3.20122,0.912688,2.96127,0.94105,3.18791,0.87986,3.17614,0.487274,3.20858,0.165381,14.309
0.487274,3.21398,1.72373,1.63179,1.31802,18.3013,1.05747,3.45848,1.84366,62.2623,1.84366,62.2705,1.84366,62.2608,1.72373,1.63437,1.49444,1.29357,1.49444,1.41519,1.49444,1.25649,1.39846,6.31998,1.39846,6.47173,1.39846,6.28484,1.31802,18.2926,1.25,25.1165,1.25,25.1228,1.25,25.0946,1.18495,18.3252,1.18495,18.3226,1.20102,21.166,1.05747,3.45829,0.959991,3.66929,0.926841,3.29429,0.959991,3.65438,0.893909,3.50306,0.504933,3.63437,0.179499,14.4332
0.504933,3.6394,1.73088,19.1325,1.33426,19.3688,1.07117,5.0878,1.8688,61.7898,1.8688,61.7981,1.8688,61.7894,1.73088,19.123,1.51019,1.44984,1.51019,1.5822,1.51019,1.41117,1.41403,6.57318,1.41403,6.73816,1.41403,6.53498,1.33426,19.36,1.26822,27.6906,1.26822,27.6876,1.26822,27.6708,1.20102,21.1804,1.20102,21.173,1.21714,24.1497,1.07117,5.08758,0.97424,4.02807,0.94105,3.6358,0.97424,4.01257,0.912688,3.94856,0.519645,3.84027,0.196851,14.5923
0.519645,3.84508,1.73909,33.4938,1.35088,20.3079,1.08662,6.8367,1.8977,61.0893,1.8977,61.098,1.8977,61.0894,1.73909,33.4869,1.52569,1.59804,1.52569,1.74063,1.52569,1.55559,1.42942,6.77856,1.42942,6.95537,1.42942,6.73878,1.35088,20.299,1.28697,29.8306,1.28697,29.8148,1.28697,29.8131,1.21714,24.1634,1.21714,24.151,1.23317,27.232,1.08662,6.8365,0.993246,4.5224,0.959991,4.10838,0.993246,4.50616,0.926841,4.29625,0.535715,4.12709,0.213739,14.7926
0.535715,4.13161,1.74854,44.3711,1.36694,21.0777,1.10501,9.0629,1.93094,60.1976,1.93094,60.2071,1.93094,60.1979,1.74854,44.3645,1.54098,1.74518,1.54098,1.89778,1.54098,1.70017,1.4453,6.97409,1.4453,7.16374,1.4453,6.93205,1.36694,21.0688,1.29785,31.0859,1.29785,31.0604,1.29785,31.0701,1.23317,27.2448,1.23317,27.2268,1.25,30.5362,1.10501,9.0627,1.00752,4.9035,0.97424,4.47152,1.00752,4.88699,0.94105,4.65206,0.551561,4.44992,0.229125,15.2426
0.551561,4.4542,1.75941,52.8558,1.38276,21.728,1.12098,11.2166,1.96917,59.1494,1.96917,59.1592,1.96917,59.1496,1.75941,52.8504,1.56391,1.96471,1.56391,2.13271,1.56391,1.91567,1.46155,7.14912,1.46155,7.35043,1.46155,7.10627,1.38276,21.719,1.31802,33.1343,1.31802,33.092,1.31802,33.1209,1.25,30.548,1.25,30.5237,1.26822,33.3157,1.12098,11.2164,1.02178,5.29201,0.993246,4.97206,1.02178,5.2753,0.959991,5.14193,0.567506,4.76259,0.243756,15.838
0.567506,4.76666,1.7719,58.3334,1.39846,22.2856,1.13695,13.5549,2.01313,57.9589,2.01313,57.9685,2.01313,57.959,1.7719,58.3299,1.57927,2.11058,1.57927,2.28869,1.57927,2.05941,1.4779,7.33461,1.4779,7.54828,1.4779,7.28926,1.39846,22.2765,1.33426,34.5059,1.33426,34.4491,1.33426,34.4953,1.26822,33.3261,1.26822,33.2964,1.28697,35.5904,1.13695,13.5547,1.04048,5.82025,1.00752,5.35819,1.04048,5.80324,0.97424,5.5175,0.585496,5.13154,0.260396,16.3579
0.585496,5.13545,1.78628,61.1622,1.41403,22.7674,1.15298,16.0868,2.01313,57.9589,2.01313,57.9685,2.01313,57.959,1.78628,61.1596,1.59459,2.23282,1.59459,2.41313,1.59459,2.18219,1.49444,7.52701,1.49444,7.75428,1.49444,7.47803,1.41403,22.7584,1.35088,35.6711,1.35088,35.5963,1.35088,35.6643,1.28697,35.599,1.28697,35.562,1.29785,36.9231,1.15298,16.0867,1.05747,6.35763,1.02178,5.75177,1.05747,6.3397,0.993246,6.03353,0.601526,5.46241,0.277005,16.7296
0.601526,5.46622,1.8028,62.3145,1.42942,23.1667,1.16899,18.7643,2.03192,57.4502,2.03192,57.4601,2.03192,57.4502,1.8028,62.3124,1.61076,2.39352,1.61076,2.59043,1.61076,2.33885,1.51019,7.71463,1.51019,7.95572,1.51019,7.66317,1.42942,23.1576,1.36694,36.6228,1.36694,36.5298,1.36694,36.6197,1.29785,36.9305,1.29785,36.888,1.31802,39.1075,1.16899,18.7642,1.07117,7.98586,1.04048,6.28668,1.07117,7.96731,1.00752,6.43055,0.617483,5.81122,0.29362,17.004
0.617483,5.81494,1.82181,62.5495,1.4453,23.5117,1.18495,21.5582,2.05353,56.872,2.05353,56.8819,2.05353,56.8721,1.82181,62.5474,1.62626,2.53652,1.62626,2.73739,1.62626,2.48179,1.52569,7.88793,1.52569,8.1422,1.52569,7.83321,1.4453,23.5026,1.38276,37.4133,1.38276,37.3013,1.38276,37.414,1.31802,39.1129,1.31802,39.061,1.33426,40.5472,1.18495,21.5581,1.08662,9.75838,1.05747,6.82884,1.08662,9.74063,1.02178,6.83447,0.634436,6.10971,0.308116,17.2137
0.634436,6.1134,1.84366,62.3201,1.46155,23.8059,1.20102,24.484,2.07838,56.2158,2.07838,56.2255,2.07838,56.2159,1.84366,62.3176,1.69391,3.23026,1.69391,3.49025,1.69391,3.16407,1.54098,8.05507,1.54098,8.32221,1.54098,7.9976,1.46155,23.7968,1.39846,38.0814,1.39846,37.9497,1.39846,38.0859,1.33426,40.5508,1.33426,40.4901,1.35088,41.7664,1.20102,24.4839,1.10501,12.0244,1.07117,8.45387,1.10501,12.0075,1.04048,7.38205,0.648746,6.27266,0.324617,17.4671
0.648746,6.27637,1.8688,61.8139,1.4779,24.0703,1.21714,27.5359,2.10695,55.4729,2.10695,55.4825,2.10695,55.473,1.8688,61.8109,1.72373,3.06795,1.72373,3.32057,1.72373,3.00758,1.56391,8.29653,1.56391,8.5823,1.56391,8.23493,1.4779,24.0611,1.41403,38.6484,1.41403,38.4958,1.41403,38.6569,1.35088,41.7675,1.35088,41.6965,1.36694,42.7641,1.21714,27.5358,1.12098,14.2358,1.08662,10.227,1.12098,14.2194,1.05747,7.93079,0.667045,6.49403,0.341071,17.7672
0.667045,6.49779,1.8977,61.1021,1.49444,24.3141,1.23317,30.684,2.13982,54.6348,2.13982,54.6447,2.13982,54.635,1.8977,61.099,1.73088,18.4919,1.73088,18.615,1.73088,18.4755,1.57927,8.45189,1.57927,8.7497,1.57927,8.38797,1.49444,24.3049,1.42942,39.1236,1.42942,38.951,1.42942,39.1358,1.36694,42.7629,1.36694,42.6819,1.38276,43.5918,1.23317,30.6839,1.13695,16.6363,1.10501,12.4961,1.13695,16.6201,1.07117,9.54019,0.682719,6.694,0.357575,18.1216
0.682719,6.69774,1.93094,60.2139,1.51019,24.5394,1.25,34.0707,2.17761,53.6953,2.17761,53.7054,2.17761,53.6956,1.93094,60.2108,1.73909,33.5476,1.73909,33.6489,1.73909,33.5282,1.59459,8.57748,1.59459,8.88377,1.59459,8.51281,1.51019,24.5302,1.4453,39.5242,1.4453,39.3288,1.4453,39.5405,1.38276,43.5881,1.38276,43.4964,1.39846,44.2912,1.25,34.0707,1.15298,19.229,1.12098,14.713,1.15298,19.2131,1.08662,11.3086,0.698121,7.76256,0.374073,18.5125
0.698121,7.76591,1.96917,59.1731,1.52569,24.7421,1.26822,37.0065,2.22108,52.6471,2.22108,52.6564,2.22108,52.6472,1.96917,59.1693,1.74854,44.6323,1.74854,44.7274,1.74854,44.6113,1.61076,8.73992,1.61076,9.05919,1.61076,8.67225,1.52569,24.7329,1.46155,39.8655,1.46155,39.6464,1.46155,39.8862,1.39846,44.2851,1.39846,44.1822,1.41403,44.8848,1.26822,37.0066,1.16899,21.9627,1.13695,17.1196,1.16899,21.947,1.10501,13.5794,0.715219,7.34783,0.390558,18.9174
0.715219,7.35107,2.01313,57.9872,1.54098,24.9291,1.28697,39.4027,2.27106,51.4817,2.27106,51.4911,2.27106,51.4819,2.01313,57.9824,1.75941,53.1065,1.75941,53.1904,1.75941,53.0868,1.62626,8.87694,1.62626,9.20557,1.62626,8.80809,1.54098,24.9199,1.4779,40.1555,1.4779,39.9109,1.4779,40.1812,1.41403,44.876,1.41403,44.7615,1.42942,45.3852,1.28697,39.4029,1.18495,24.8068,1.15298,19.7185,1.18495,24.7913,1.12098,15.8066,0.731313,7.97624,0.406984,19.3186
0.731313,7.97951,2.01313,57.9872,1.56391,25.1863,1.29785,40.7969,2.32854,50.2006,2.32854,50.2099,2.32854,50.2008,2.01313,57.9824,1.7719,58.6394,1.7719,58.7269,1.7719,58.617,1.69391,9.52103,1.69391,9.90893,1.69391,9.44108,1.56391,25.177,1.49444,40.4221,1.49444,40.1482,1.49444,40.4534,1.42942,45.3743,1.42942,45.249,1.4453,45.8066,1.29785,40.7971,1.20102,27.7791,1.16899,22.4579,1.20102,27.7638,1.13695,18.2251,0.746142,8.33951,0.423395,19.7089
0.746142,8.34269,2.03192,57.48,1.57927,25.343,1.31802,43.0964,2.39177,48.8594,2.39177,48.8677,2.39177,48.8595,2.03192,57.4747,1.78628,61.4021,1.78628,61.4675,1.78628,61.3846,1.72373,9.07648,1.72373,9.46261,1.72373,9.00162,1.57927,25.3337,1.51019,40.6674,1.51019,40.3655,1.51019,40.7042,1.4453,45.793,1.4453,45.655,1.46155,46.1673,1.31802,43.0967,1.21714,30.8748,1.18495,25.3069,1.21714,30.8598,1.15298,20.8348,0.764682,8.76353,0.439865,20.0863
0.764682,8.76667,2.05353,56.9003,1.59459,25.4694,1.33426,44.6066,2.46132,47.4538,2.46132,47.4616,2.46132,47.4539,2.05353,56.895,1.8028,62.4977,1.8028,62.5486,1.8028,62.4842,1.73088,22.4202,1.73088,22.841,1.73088,22.3103,1.59459,25.4601,1.52569,40.8973,1.52569,40.5663,1.52569,40.9397,1.46155,46.1511,1.46155,45.9999,1.4779,46.4712,1.33426,44.6069,1.23317,34.0661,1.20102,28.2835,1.23317,34.0513,1.16899,23.5829,0.780476,9.16869,0.45423,20.4016
0.780476,9.17182,2.07838,56.2417,1.61076,25.6052,1.35088,45.9007,2.53782,45.9866,2.53782,45.9936,2.53782,45.9866,2.07838,56.2363,1.82181,62.6862,1.82181,62.7266,1.82181,62.6755,1.73909,36.6566,1.73909,37.0269,1.73909,36.5488,1.61076,25.5959,1.54098,41.1115,1.54098,40.7511,1.54098,41.1593,1.4779,46.4519,1.4779,46.2867,1.49444,46.7506,1.35088,45.901,1.25,37.5072,1.21714,31.3832,1.25,37.4928,1.18495,26.4384,0.794699,9.49657,0.470886,20.76
0.794699,9.49972,2.10695,55.4961,1.62626,25.721,1.36694,46.959,2.62198,44.4589,2.62198,44.4653,2.62198,44.4591,2.10695,55.4907,1.84366,62.3669,1.84366,62.389,1.84366,62.362,1.74854,47.5219,1.74854,47.8435,1.74854,47.4255,1.62626,25.7116,1.56391,41.4128,1.56391,41.0064,1.56391,41.469,1.49444,46.7271,1.49444,46.5457,1.51019,47.0077,1.36694,46.9594,1.26822,40.568,1.23317,34.5783,1.26822,40.5539,1.20102,29.4204,0.814262,9.9695,0.487274,21.0868
0.814262,9.97267,2.13982,54.6563,1.69391,26.1867,1.38276,47.8401,2.71455,42.8743,2.71455,42.8808,2.71455,42.8743,2.13982,54.6514,1.8688,61.8013,1.8688,61.8115,1.8688,61.8002,1.75941,55.7878,1.75941,56.0694,1.75941,55.7014,1.69391,26.1773,1.57927,41.5997,1.57927,41.1612,1.57927,41.6615,1.51019,46.9806,1.51019,46.785,1.52569,47.2509,1.38276,47.8406,1.28697,43.0599,1.25,38.0238,1.28697,43.0461,1.21714,32.5247,0.82837,10.3606,0.504933,21.3573
0.82837,10.3638,2.17761,53.7155,1.72373,25.0418,1.39846,48.5887,2.81638,41.2244,2.81638,41.2301,2.81638,41.2244,2.17761,53.7111,1.8977,61.0612,1.8977,61.0664,1.8977,61.0624,1.7719,60.8289,1.7719,61.049,1.7719,60.7607,1.72373,25.0327,1.59459,41.7599,1.59459,41.2908,1.59459,41.827,1.52569,47.2202,1.52569,47.0098,1.54098,47.478,1.39846,48.5892,1.29785,44.5001,1.26822,41.097,1.29785,44.4867,1.23317,35.7247,0.84706,10.8245,0.519645,21.6017
0.84706,10.8277,2.22108,52.6646,1.73088,34.258,1.41403,49.2287,2.92839,39.5105,2.92839,39.5156,2.92839,39.5103,2.22108,52.6605,1.93094,60.1691,1.93094,60.1732,1.93094,60.1707,1.78628,63.0921,1.78628,63.2601,1.78628,63.0403,1.73088,34.2511,1.61076,41.9166,1.61076,41.4109,1.61076,41.9901,1.54098,47.4436,1.54098,47.2188,1.56391,47.7983,1.41403,49.2293,1.31802,46.8862,1.28697,43.5984,1.31802,46.8736,1.25,39.1788,0.861093,11.1815,0.535715,21.8793
0.861093,11.1847,2.27106,51.4989,1.73909,46.0857,1.42942,49.7708,3.05161,37.7304,3.05161,37.7354,3.05161,37.7302,2.27106,51.4951,1.96917,59.1319,1.96917,59.1313,1.96917,59.133,1.8028,63.8184,1.8028,63.9617,1.8028,63.7743,1.73909,46.08,1.62626,42.0572,1.62626,41.518,1.62626,42.1362,1.56391,47.7583,1.56391,47.5117,1.57927,47.9971,1.42942,49.7715,1.33426,48.4449,1.29785,45.0428,1.33426,48.433,1.26822,42.2863,0.87986,11.6719,0.551561,22.1821
0.87986,11.6751,2.32854,50.2185,1.74854,56.1105,1.4453,50.2327,3.18714,35.8758,3.18714,35.8805,3.18714,35.8759,2.32854,50.2147,2.01313,57.9569,2.01313,57.9624,2.01313,57.9573,1.82181,63.7396,1.82181,63.8814,1.82181,63.6934,1.74854,56.1054,1.69391,42.6082,1.69391,41.9024,1.69391,42.7148,1.57927,47.9533,1.57927,47.6917,1.59459,48.1702,1.4453,50.2333,1.35088,49.7875,1.31802,47.4366,1.35088,49.7765,1.28697,44.8112,0.893909,12.0447,0.567506,22.5291
0.893909,12.0479,2.39177,48.8764,1.75941,63.7446,1.46155,50.6316,3.33623,33.9471,3.33623,33.9519,3.33623,33.9471,2.39177,48.8727,2.01313,57.9569,2.01313,57.9624,2.01313,57.9573,1.84366,63.1893,1.84366,63.3481,1.84366,63.134,1.75941,63.7399,1.72373,40.894,1.72373,40.137,1.72373,41.0092,1.59459,48.1236,1.59459,47.849,1.61076,48.3345,1.46155,50.6324,1.36694,50.8856,1.33426,48.9986,1.36694,50.8755,1.29785,46.2642,0.912688,12.5424,0.585496,22.9514
0.912688,12.5455,2.46132,47.4699,1.7719,67.2017,1.4779,50.9717,3.50023,31.9193,3.50023,31.9237,3.50023,31.9193,2.46132,47.4662,2.03192,57.4509,2.03192,57.4549,2.03192,57.4512,1.8688,62.3697,1.8688,62.5767,1.8688,62.2979,1.7719,67.1982,1.73088,46.4441,1.73088,45.8739,1.73088,46.5125,1.61076,48.283,1.61076,47.9905,1.62626,48.4831,1.4779,50.9725,1.38276,51.8011,1.35088,50.3438,1.38276,51.7921,1.31802,48.6752,0.926841,12.9244,0.601526,23.3403
0.926841,12.9275,2.53782,46.002,1.78628,68.0364,1.49444,51.2821,3.68062,29.7879,3.68062,29.7926,3.68062,29.7877,2.53782,45.9985,2.05353,56.869,2.05353,56.8718,2.05353,56.8696,1.8977,61.3313,1.8977,61.6133,1.8977,61.2374,1.78628,68.0337,1.73909,55.7077,1.73909,55.2914,1.73909,55.7388,1.62626,48.4285,1.62626,48.122,1.69391,49.051,1.49444,51.2829,1.39846,52.5805,1.36694,51.4442,1.39846,52.5725,1.33426,50.2434,0.94105,13.3169,0.617483,23.7268
0.94105,13.3199,2.62198,44.4743,1.8028,67.8008,1.51019,51.5692,3.87906,27.5461,3.87906,27.5512,3.87906,27.5461,2.62198,44.4709,2.07838,56.2068,2.07838,56.2082,2.07838,56.2078,1.93094,60.0483,1.93094,60.4379,1.93094,59.9136,1.8028,67.7985,1.74854,64.7049,1.74854,64.3559,1.74854,64.7202,1.69391,48.9772,1.69391,48.5967,1.72373,47.0837,1.51019,51.57,1.41403,53.249,1.38276,52.3615,1.41403,53.2421,1.35088,51.5957,0.959991,13.8479,0.634436,24.131
0.959991,13.8509,2.71455,42.8899,1.82181,67.1364,1.52569,51.8413,4.09734,25.1869,4.09734,25.1915,4.09734,25.187,2.71455,42.8867,2.10695,55.4562,2.10695,55.4563,2.10695,55.4575,1.96917,58.4418,1.96917,58.9567,1.96917,58.2923,1.82181,67.1341,1.75941,71.6382,1.75941,71.3257,1.75941,71.6506,1.72373,47.0055,1.72373,46.6049,1.73088,51.4155,1.52569,51.8422,1.42942,53.8176,1.39846,53.1424,1.42942,53.8119,1.36694,52.7009,0.97424,14.2548,0.648746,24.4381
0.97424,14.2579,2.81638,41.2413,1.84366,66.2648,1.54098,52.0962,4.3178,22.897,4.3178,22.9017,4.3178,22.8972,2.81638,41.2384,2.13982,54.6112,2.13982,54.6097,2.13982,54.6129,2.01313,56.5505,2.01313,57.0638,2.01313,56.4259,1.84366,66.2622,1.7719,73.4488,1.7719,73.1813,1.7719,73.473,1.73088,51.3584,1.73088,51.0393,1.73909,59.6322,1.54098,52.0971,1.4453,54.3049,1.41403,53.8122,1.4453,54.3004,1.38276,53.6222,0.993246,14.8102,0.667045,24.7372
