File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力-60-0.3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.993246,14.8132,2.92839,39.528,1.8688,65.239,1.56391,52.4564,4.54047,20.6714,4.54047,20.6755,4.54047,20.6714,2.92839,39.5253,2.17761,53.6651,2.17761,53.6627,2.17761,53.6676,2.01313,56.5505,2.01313,57.0638,2.01313,56.4259,1.8688,65.2359,1.78628,72.9143,1.78628,72.6953,1.78628,72.9413,1.73909,59.5945,1.73909,59.3517,1.74854,68.1397,1.56391,52.4574,1.46155,54.728,1.42942,54.3827,1.46155,54.7249,1.39846,54.4062,1.00752,15.2363,0.682719,24.9282
1.00752,15.2393,3.05161,37.748,1.8977,64.0435,1.57927,52.6802,4.76537,18.5031,4.76537,18.507,4.76537,18.5035,3.05161,37.7457,2.22108,52.6148,2.22108,52.611,2.22108,52.6169,2.03192,55.7419,2.03192,56.236,2.03192,55.6747,1.8977,64.0398,1.8028,71.8051,1.8028,71.6267,1.8028,71.8298,1.74854,68.1098,1.74854,67.9016,1.75941,74.7123,1.57927,52.6813,1.4779,55.0905,1.4453,54.8713,1.4779,55.0888,1.41403,55.0789,1.02178,15.6689,0.698121,25.1042
1.02178,15.6718,3.18714,35.8945,1.93094,62.6542,1.59459,52.8811,4.99251,16.3876,4.99251,16.3906,4.99251,16.3876,3.18714,35.8929,2.27106,51.4473,2.27106,51.4428,2.27106,51.4499,2.05353,54.9309,2.05353,55.4562,2.05353,54.9079,1.93094,62.6498,1.82181,70.6536,1.82181,70.5081,1.82181,70.6716,1.75941,74.6851,1.75941,74.4997,1.7719,75.7735,1.59459,52.8822,1.49444,55.4212,1.46155,55.2958,1.49444,55.4211,1.42942,55.6523,1.04048,16.2493,0.715219,25.6494
1.04048,16.2523,3.33623,33.9658,1.96917,61.021,1.61076,53.064,5.22192,14.3197,5.22192,14.3225,5.22192,14.3203,3.33623,33.9652,2.32854,50.169,2.32854,50.1643,2.32854,50.1713,2.07838,54.1066,2.07838,54.6152,2.07838,54.0597,1.96917,61.0158,1.84366,69.5793,1.84366,69.4659,1.84366,69.5864,1.7719,75.7459,1.7719,75.5997,1.78628,74.7029,1.61076,53.0651,1.51019,55.7285,1.4779,55.6595,1.51019,55.7297,1.4453,56.1435,1.05747,16.7911,0.731313,26.0239
1.05747,16.794,3.50023,31.9388,2.01313,59.0906,1.62626,53.2352,5.45363,12.2946,5.45363,12.2969,5.45363,12.2954,3.50023,31.9389,2.39177,48.8329,2.39177,48.8293,2.39177,48.8349,2.10695,53.1809,2.10695,53.6679,2.10695,52.9505,2.01313,59.0849,1.8688,68.4995,1.8688,68.4174,1.8688,68.4947,1.78628,74.6779,1.78628,74.5628,1.8028,73.2833,1.62626,53.2364,1.52569,56.0221,1.49444,55.9907,1.52569,56.0246,1.46155,56.5705,1.07117,17.9175,0.746142,26.4015
1.07117,17.9209,3.68062,29.8082,2.01313,59.0906,1.69391,53.8669,5.68766,10.3107,5.68766,10.312,5.68766,10.3114,3.68062,29.8087,2.46132,47.4301,2.46132,47.4264,2.46132,47.4318,2.13982,51.9935,2.13982,52.5897,2.13982,51.8283,2.01313,59.0849,1.8977,67.3379,1.8977,67.2842,1.8977,67.3225,1.8028,73.2614,1.8028,73.1675,1.82181,71.9859,1.69391,53.8682,1.54098,56.2988,1.51019,56.2989,1.54098,56.3027,1.4779,56.9363,1.08662,19.52,0.764682,26.9063
1.08662,19.5231,3.87906,27.5681,2.03192,58.1578,1.72373,51.6835,5.92402,8.36608,5.92402,8.36618,5.92402,8.3672,3.87906,27.5692,2.53782,45.9649,2.53782,45.9611,2.53782,45.9668,2.17761,50.7248,2.17761,51.3686,2.17761,50.5618,2.03192,58.1519,1.93094,66.0546,1.93094,66.0254,1.93094,66.0291,1.82181,71.9667,1.82181,71.887,1.84366,70.8884,1.72373,51.685,1.56391,56.6924,1.52569,56.5935,1.56391,56.6983,1.49444,57.2689,1.10501,21.7905,0.780476,27.3341
1.10501,21.794,4.09734,25.2104,2.05353,57.0376,1.73088,55.1087,6.16275,6.45853,6.16275,6.45748,6.16275,6.45942,4.09734,25.2125,2.62198,44.4407,2.62198,44.437,2.62198,44.4423,2.22108,49.3147,2.22108,49.9998,2.22108,49.1383,2.05353,57.0319,1.96917,64.6103,1.96917,64.6047,1.96917,64.5768,1.84366,70.8724,1.84366,70.8035,1.8688,69.8486,1.73088,55.1093,1.57927,56.9385,1.54098,56.8714,1.57927,56.9458,1.51019,57.5794,1.12098,24.1531,0.794699,27.7221
1.12098,24.157,4.3178,22.9224,2.07838,55.7399,1.73909,62.5188,6.40387,4.58668,6.40387,4.58471,6.40387,4.58831,4.3178,22.9255,2.71455,42.8602,2.71455,42.8569,2.71455,42.8618,2.27106,47.739,2.27106,48.4702,2.27106,47.5398,2.07838,55.7347,2.01313,62.9721,2.01313,62.979,2.01313,62.9462,1.8688,69.8353,1.8688,69.774,1.8977,68.7616,1.73909,62.5183,1.59459,57.1626,1.56391,57.2666,1.59459,57.1711,1.52569,57.877,1.13695,26.7301,0.814262,28.2398
1.13695,26.7343,4.54047,20.6979,2.10695,54.2687,1.74854,70.553,6.6474,2.74912,6.6474,2.74582,6.6474,2.75088,4.54047,20.7021,2.81638,41.2163,2.81638,41.2135,2.81638,41.2177,2.32854,45.9746,2.32854,46.7802,2.32854,45.7443,2.10695,54.2643,2.01313,62.9721,2.01313,62.979,2.01313,62.9462,1.8977,68.7494,1.8977,68.6933,1.93094,67.5741,1.74854,70.5521,1.61076,57.3653,1.57927,57.5136,1.61076,57.3756,1.54098,58.1583,1.15298,29.4626,0.82837,28.608
1.15298,29.4672,4.76537,18.5308,2.13982,52.605,1.75941,76.7354,6.89336,0.94597,6.89336,0.940846,6.89336,0.947654,4.76537,18.5361,2.92839,39.5074,2.92839,39.5052,2.92839,39.5088,2.39177,44.0496,2.39177,45.2883,2.39177,43.7965,2.13982,52.6018,2.03192,62.2253,2.03192,62.2514,2.03192,62.2608,1.93094,67.5624,1.93094,67.5098,1.96917,66.2485,1.75941,76.7346,1.62626,57.5565,1.59459,57.7392,1.62626,57.568,1.56391,58.559,1.16899,32.2815,0.84706,29.1115
1.16899,32.2863,4.99251,16.4156,2.17761,50.7013,1.7719,77.1704,7.14179,0,7.14179,0,7.14179,0,4.99251,16.4221,3.05161,37.7317,3.05161,37.7296,3.05161,37.7329,2.46132,41.9359,2.46132,43.1243,2.46132,41.6665,2.17761,50.7004,2.05353,61.4408,2.05353,61.4092,2.05353,61.4146,1.96917,66.2361,1.96917,66.1862,2.01313,64.7365,1.7719,77.1708,1.69391,58.2629,1.61076,57.9419,1.69391,58.2808,1.57927,58.8097,1.18495,35.1676,0.861093,29.4914
1.18495,35.1727,5.22192,14.3481,2.22108,48.4684,1.78628,75.7287,7.39269,0,7.39269,0,7.39269,0,5.22192,14.3559,3.18714,35.8831,3.18714,35.8807,3.18714,35.8841,2.53782,39.6407,2.53782,40.8558,2.53782,39.366,2.22108,48.472,2.07838,60.4223,2.07838,60.4351,2.07838,60.378,2.01313,64.7241,2.01313,64.6755,2.01313,64.7365,1.78628,75.7296,1.72373,55.8711,1.62626,58.1339,1.72373,55.8913,1.59459,59.0393,1.20102,38.1595,0.87986,29.9997
1.20102,38.165,5.45363,12.3241,2.27106,45.7541,1.8028,74.1051,7.64611,0,7.64611,0,7.64611,0,5.45363,12.3332,3.33623,33.9589,3.33623,33.9564,3.33623,33.96,2.62198,37.1805,2.62198,38.4321,2.62198,36.9134,2.27106,45.7668,2.10695,59.328,2.10695,59.3015,2.10695,59.2281,2.01313,64.7241,2.01313,64.6755,2.03192,64.1032,1.8028,74.1061,1.73088,58.5462,1.69391,58.8399,1.73088,58.5541,1.61076,59.2447,1.21714,41.2664,0.893909,30.383
1.21714,41.2723,5.68766,10.3413,2.32854,42.5631,1.82181,72.7078,7.90206,0,7.90206,0,7.90206,0,5.68766,10.3516,3.50023,31.9361,3.50023,31.9324,3.50023,31.9373,2.71455,34.5867,2.71455,35.809,2.71455,34.3632,2.32854,42.5896,2.13982,57.94,2.13982,57.9435,2.13982,57.8878,2.03192,64.0907,2.03192,64.0455,2.05353,63.3676,1.82181,72.7087,1.73909,65.1969,1.72373,56.413,1.73909,65.1957,1.62626,59.4396,1.23317,44.4823,0.912688,30.9011
1.23317,44.4886,5.92402,8.39723,2.39177,39.4542,1.84366,71.5632,8.16057,0,8.16057,0,8.16057,0,5.92402,8.40875,3.68062,29.8102,3.68062,29.8058,3.68062,29.8118,2.81638,31.9469,2.81638,32.9608,2.81638,31.7658,2.39177,39.4878,2.17761,56.2624,2.17761,56.1995,2.17761,56.2283,2.05353,63.3543,2.05353,63.3115,2.07838,62.5116,1.84366,71.5639,1.74854,72.7288,1.73088,59.0231,1.74854,72.723,1.69391,60.1551,1.25,47.9867,0.926841,31.2944
1.25,47.9931,6.16275,6.49009,2.46132,36.0801,1.8688,70.4922,8.42167,0,8.42167,0,8.42167,0,6.16275,6.50283,3.87906,27.5762,3.87906,27.5706,3.87906,27.578,2.92839,29.4378,2.92839,29.9047,2.92839,29.4098,2.46132,36.2796,2.22108,53.8799,2.22108,53.5436,2.22108,53.9141,2.07838,62.4983,2.07838,62.4538,2.10695,61.4979,1.8688,70.4925,1.75941,78.4936,1.73909,65.5876,1.75941,78.4873,1.72373,57.6379,1.26822,51.5389,0.94105,31.6929
1.26822,51.5445,6.40387,4.61893,2.53782,32.1506,1.8977,69.3853,8.68537,0,8.68537,0,8.68537,0,6.40387,4.63287,4.09734,25.2259,4.09734,25.2187,4.09734,25.2278,3.05161,27.2015,3.05161,26.6407,3.05161,27.2293,2.53782,32.3135,2.27106,50.1461,2.27106,48.9503,2.27106,50.378,2.10695,61.4812,2.10695,61.4349,2.13982,60.2325,1.8977,69.3854,1.7719,78.3099,1.74854,73.0506,1.7719,78.3119,1.73088,60.0474,1.28697,54.4898,0.959991,32.2333
1.28697,54.4951,6.6474,2.78242,2.62198,28.0408,1.93094,68.1824,8.95171,0,8.95171,0,8.95171,0,6.6474,2.79759,4.3178,22.9445,4.3178,22.9364,4.3178,22.9469,3.18714,25.0704,3.18714,23.14,3.18714,25.2217,2.62198,28.2242,2.32854,45.3606,2.32854,43.4008,2.32854,45.7918,2.13982,60.2119,2.13982,60.1575,2.17761,58.4635,1.93094,68.1825,1.78628,76.5577,1.75941,78.7452,1.78628,76.5634,1.73909,66.3716,1.29785,56.0707,0.97424,32.6481
1.29785,56.0759,6.89336,0.980102,2.71455,23.7823,1.96917,66.8395,9.22072,0,9.22072,0,9.22072,0,6.89336,0.996482,4.54047,20.7266,4.54047,20.7181,4.54047,20.7289,3.33623,23.576,3.33623,20.4709,3.33623,23.9286,2.71455,23.9866,2.39177,38.0184,2.39177,34.5256,2.39177,38.8302,2.17761,58.4304,2.17761,58.3527,2.22108,55.243,1.96917,66.8396,1.8028,74.7748,1.7719,78.4449,1.8028,74.7832,1.74854,73.6501,1.31802,58.6632,0.993246,33.2135
1.31802,58.6679,7.14179,0,2.81638,19.4702,2.01313,65.2985,9.49242,0,9.49242,0,9.49242,0,7.14179,0,4.76537,18.5658,4.76537,18.5569,4.76537,18.5684,3.50023,22.6599,3.50023,17.7584,3.50023,23.0489,2.81638,19.6969,2.46132,28.4701,2.46132,24.5854,2.46132,29.4898,2.22108,55.1801,2.22108,55.0311,2.27106,48.2421,2.01313,65.2989,1.82181,73.3133,1.78628,76.642,1.82181,73.3226,1.75941,79.1858,1.33426,60.2689,1.00752,33.648
1.33426,60.2735,7.39269,0,2.92839,15.1823,2.01313,65.2985,9.76683,0,9.76683,0,9.76683,0,7.39269,0,4.99251,16.4572,4.99251,16.4476,4.99251,16.4602,3.68062,21.7439,3.68062,16.1226,3.68062,22.1486,2.92839,15.4338,2.53782,20.1024,2.53782,16.8107,2.53782,21.0205,2.27106,48.1293,2.27106,47.8148,2.32854,37.3785,2.01313,65.2989,1.84366,72.1475,1.8028,74.8357,1.84366,72.1547,1.7719,78.7088,1.35088,61.6719,1.02178,34.0905
1.35088,61.6764,7.64611,0,3.05161,10.9596,2.03192,64.6442,10.044,0,10.044,0,10.044,0,7.64611,0,5.22192,14.3968,5.22192,14.3857,5.22192,14.4004,3.87906,20.8775,3.87906,15.5026,3.87906,21.2936,3.05161,11.2362,2.62198,14.1938,2.62198,11.3962,2.62198,14.9914,2.32854,37.2837,2.32854,37.0167,2.39177,26.3347,2.03192,64.6448,1.8688,71.0429,1.82181,73.3685,1.8688,71.0486,1.78628,76.826,1.36694,62.7976,1.04048,34.6837
1.36694,62.8019,7.90206,0,3.18714,6.82995,2.05353,63.8845,10.3239,0,10.3239,0,10.3239,0,7.90206,0,5.45363,12.381,5.45363,12.3684,5.45363,12.3849,4.09734,20.0574,4.09734,14.7948,4.09734,20.4824,3.18714,7.13127,2.71455,9.86352,2.71455,7.33009,2.71455,10.6065,2.39177,26.2677,2.39177,26.0808,2.46132,16.72,2.05353,63.8853,1.8977,69.905,1.84366,72.2093,1.8977,69.9104,1.8028,74.9903,1.38276,63.7201,1.05747,35.2351
1.38276,63.7242,8.16057,0,3.33623,2.86424,2.07838,62.9999,10.6066,0,10.6066,0,10.6066,0,8.16057,0,5.68766,10.4071,5.68766,10.3928,5.68766,10.4113,4.3178,19.3313,4.3178,14.1547,4.3178,19.7626,3.33623,3.18529,2.81638,6.2172,2.81638,3.62142,2.81638,6.95962,2.46132,16.6656,2.46132,16.5264,2.53782,9.87748,2.07838,63.001,1.93094,68.6769,1.8688,71.1041,1.93094,68.6824,1.82181,73.522,1.39846,64.4853,1.07117,35.7364
1.39846,64.4893,8.42167,0,3.50023,0,2.10695,61.9141,10.8922,0,10.8922,0,10.8922,0,8.42167,0,5.92402,8.47283,5.92402,8.45639,5.92402,8.4775,4.54047,18.6797,4.54047,13.5814,4.54047,19.1149,3.50023,0,2.92839,2.94583,2.92839,0.163902,2.92839,3.70511,2.53782,9.83576,2.53782,9.74391,2.62198,5.45311,2.10695,61.9162,1.96917,67.3095,1.8977,69.9626,1.96917,67.3159,1.84366,72.366,1.41403,65.1326,1.08662,36.9048
1.41403,65.1365,8.68537,0,3.68062,0,2.13982,60.4507,11.1806,0,11.1806,0,11.1806,0,8.68537,0,6.16275,6.57682,6.16275,6.55772,6.16275,6.58209,4.76537,18.0813,4.76537,13.0666,4.76537,18.5181,3.68062,0,3.05161,0.264168,3.05161,0,3.05161,0.921837,2.62198,5.42182,2.62198,5.36771,2.71455,2.39238,2.13982,60.4558,2.01313,65.7344,1.93094,68.7294,2.01313,65.7429,1.8688,71.2536,1.42942,65.6623,1.10501,39.2198
1.42942,65.6661,8.95171,0,3.87906,0,2.17761,58.0041,11.4719,0,11.4719,0,11.4719,0,8.95171,0,6.40387,4.71809,6.40387,4.69592,6.40387,4.72401,4.99251,17.5121,4.99251,12.6016,4.99251,17.9484,3.87906,0,3.18714,0,3.18714,0,3.18714,0,2.71455,2.36802,2.71455,2.33586,2.81638,0.0472902,2.17761,58.0203,2.01313,65.7344,1.96917,67.3563,2.01313,65.7429,1.8977,70.1046,1.4453,66.1063,1.12098,41.7701
1.4453,66.1099,9.22072,0,4.09734,0,2.22108,52.5882,11.7661,0,11.7661,0,11.7661,0,9.22072,0,6.6474,2.89716,6.6474,2.86975,6.6474,2.90399,5.22192,16.955,5.22192,12.1697,5.22192,17.3892,4.09734,0,3.33623,0,3.33623,0,3.33623,0,2.81638,0.0278632,2.81638,0.00977241,2.92839,0,2.22108,52.6265,2.03192,65.0586,2.01313,65.7718,2.03192,65.0685,1.93094,68.8637,1.46155,66.4607,1.13695,44.5775
1.46155,66.4641,9.49242,0,4.3178,0,2.27106,44.4367,12.0633,0,12.0633,0,12.0633,0,9.49242,0,6.89336,1.11247,6.89336,1.07908,6.89336,1.11969,5.45363,16.4005,5.45363,11.7561,5.45363,16.8315,4.3178,0,3.50023,0,3.50023,0,3.50023,0,2.92839,0,2.92839,0,3.05161,0,2.27106,44.4619,2.05353,64.2715,2.01313,65.7718,2.05353,64.2828,1.96917,67.4818,1.4779,66.7746,1.15298,47.4783
1.4779,66.7779,9.76683,0,4.54047,0,2.32854,34.456,12.3634,0,12.3634,0,12.3634,0,9.76683,0,7.14179,0,7.14179,0,7.14179,0,5.68766,15.8418,5.68766,11.3498,5.68766,16.2686,4.54047,0,3.68062,0,3.68062,0,3.68062,0,3.05161,0,3.05161,0,3.18714,0,2.32854,34.4724,2.07838,63.3329,2.03192,65.0868,2.07838,63.3466,2.01313,65.8828,1.49444,67.0703,1.16899,50.3899
1.49444,67.0735,10.044,0,4.76537,0,2.39177,23.9942,12.6665,0,12.6665,0,12.6665,0,10.044,0,7.39269,0,7.39269,0,7.39269,0,5.92402,15.2741,5.92402,10.9431,5.92402,15.6959,4.76537,0,3.87906,0,3.87906,0,3.87906,0,3.18714,0,3.18714,0,3.33623,0,2.39177,24.0081,2.10695,62.0898,2.05353,64.2908,2.10695,62.1095,2.01313,65.8828,1.51019,67.3562,1.18495,53.3116
1.51019,67.3592,10.3239,0,4.99251,0,2.46132,14.72,12.9727,0,12.9727,0,12.9727,0,10.3239,0,7.64611,0,7.64611,0,7.64611,0,6.16275,14.694,6.16275,10.5287,6.16275,15.1104,4.99251,0,4.09734,0,4.09734,0,4.09734,0,3.33623,0,3.33623,0,3.50023,0,2.46132,14.7319,2.13982,60.1046,2.07838,63.3291,2.13982,60.1325,2.03192,65.1875,1.52569,67.6458,1.20102,56.3143
1.52569,67.6488,10.6066,0,5.22192,0,2.53782,8.38595,13.2819,0,13.2819,0,13.2819,0,10.6066,0,7.90206,0,7.90206,0,7.90206,0,6.40387,14.0995,6.40387,10.1017,6.40387,14.5098,5.22192,0,4.3178,0,4.3178,0,4.3178,0,3.50023,0,3.50023,0,3.68062,0,2.53782,8.39441,2.17761,56.1276,2.10695,62.0129,2.17761,56.1737,2.05353,64.3779,1.54098,67.9335,1.21714,59.4348
1.54098,67.9365,10.8922,0,5.45363,0,2.62198,4.42054,13.5942,0,13.5942,0,13.5942,0,10.8922,0,8.16057,0,8.16057,0,8.16057,0,6.6474,13.4893,6.6474,9.65838,6.6474,13.893,5.45363,0,4.54047,0,4.54047,0,4.54047,0,3.68062,0,3.68062,0,3.87906,0,2.62198,4.42675,2.22108,49.5562,2.13982,59.8005,2.22108,49.5969,2.07838,63.3692,1.56391,68.358,1.23317,62.6753
1.56391,68.3608,11.1806,0,5.68766,0,2.71455,1.73968,13.9096,0,13.9096,0,13.9096,0,11.1806,0,8.42167,0,8.42167,0,8.42167,0,6.89336,12.8627,6.89336,9.19631,6.89336,13.2596,5.68766,0,4.76537,0,4.76537,0,4.76537,0,3.87906,0,3.87906,0,4.09734,0,2.71455,1.74485,2.27106,41.4022,2.17761,55.5565,2.27106,41.4289,2.10695,61.8832,1.57927,68.6267,1.25,66.228
1.57927,68.6295,11.4719,0,5.92402,0,2.81638,0,14.2282,0,14.2282,0,14.2282,0,11.4719,0,8.68537,0,8.68537,0,8.68537,0,7.14179,12.2219,7.14179,8.71662,7.14179,12.6118,5.92402,0,4.99251,0,4.99251,0,4.99251,0,4.09734,0,4.09734,0,4.3178,0,2.81638,0,2.32854,31.884,2.22108,48.899,2.32854,31.9063,2.13982,59.1748,1.59459,68.8614,1.26822,70.173
1.59459,68.8641,11.7661,0,6.16275,0,2.92839,0,14.55,0,14.55,0,14.55,0,11.7661,0,8.95171,0,8.95171,0,8.95171,0,7.39269,11.5763,7.39269,8.22935,7.39269,11.9589,6.16275,0,5.22192,0,5.22192,0,5.22192,0,4.3178,0,4.3178,0,4.54047,0,2.92839,0,2.39177,21.8361,2.27106,40.8392,2.39177,21.8589,2.17761,54.5244,1.61076,69.0836,1.28697,73.8779
1.61076,69.0862,12.0633,0,6.40387,0,3.05161,0,14.875,0,14.875,0,14.875,0,12.0633,0,9.22072,0,9.22072,0,9.22072,0,7.64611,10.9398,7.64611,7.74957,7.64611,11.3149,6.40387,0,5.45363,0,5.45363,0,5.45363,0,4.54047,0,4.54047,0,4.76537,0,3.05161,0,2.46132,12.9167,2.32854,31.3989,2.46132,12.9388,2.22108,47.6997,1.62626,69.2704,1.29785,75.6859
1.62626,69.2729,12.3634,0,6.6474,0,3.18714,0,15.2032,0,15.2032,0,15.2032,0,12.3634,0,9.49242,0,9.49242,0,9.49242,0,7.90206,10.3245,7.90206,7.29022,7.90206,10.6919,6.6474,0,5.68766,0,5.68766,0,5.68766,0,4.76537,0,4.76537,0,4.99251,0,3.18714,0,2.53782,7.08338,2.39177,21.4146,2.53782,7.09994,2.27106,39.6842,1.69391,70.0021,1.31802,78.3757
1.69391,70.0044,12.6665,0,6.89336,0,3.33623,0,15.5347,0,15.5347,0,15.5347,0,12.6665,0,9.76683,0,9.76683,0,9.76683,0,8.16057,9.73854,8.16057,6.85932,8.16057,10.0982,6.89336,0,5.92402,0,5.92402,0,5.92402,0,4.99251,0,4.99251,0,5.22192,0,3.33623,0,2.62198,3.52641,2.46132,12.5631,2.62198,3.53859,2.32854,30.3913,1.72373,65.6632,1.33426,79.9878
1.72373,65.6571,12.9727,0,7.14179,0,3.50023,0,15.8696,0,15.8696,0,15.8696,0,12.9727,0,10.044,0,10.044,0,10.044,0,8.42167,9.18648,8.42167,6.46068,8.42167,9.53822,7.14179,0,6.16275,0,6.16275,0,6.16275,0,5.22192,0,5.22192,0,5.45363,0,3.50023,0,2.71455,1.17792,2.53782,6.83667,2.71455,1.18551,2.39177,20.5708,1.73088,65.7063,1.35088,81.3466
1.73088,65.7097,13.2819,0,7.39269,0.000223067,3.68062,0,16.2078,0,16.2078,0,16.2078,0,13.2819,0,10.3239,0,10.3239,0,10.3239,0,8.68537,8.66994,8.68537,6.09495,8.68537,9.01378,7.39269,0,6.40387,0,6.40387,0,6.40387,0,5.45363,0,5.45363,0,5.68766,0,3.68062,0,2.81638,0,2.62198,3.36338,2.81638,0,2.46132,11.8799,1.73909,68.8398,1.36694,82.4541
1.73909,68.8606,13.5942,0,7.64611,0.0220053,3.87906,0,16.5493,0,16.5493,0,16.5493,0,13.5942,0,10.6066,0,10.6066,0,10.6066,0,8.95171,8.18875,8.95171,5.76092,8.95171,8.52468,7.64611,0.0197937,6.6474,0,6.6474,0,6.6474,0,5.68766,0,5.68766,0,5.92402,0,3.87906,0,2.92839,0,2.71455,1.09274,2.92839,0,2.53782,6.36239,1.74854,73.8411,1.38276,83.3532
1.74854,73.8729,13.9096,0,7.90206,0.0626071,4.09734,0,16.8943,0,16.8943,0,16.8943,0,13.9096,0,10.8922,0,10.8922,0,10.8922,0,9.22072,7.74154,9.22072,5.45638,9.22072,8.06961,7.90206,0.0587285,6.89336,0,6.89336,0,6.89336,0,5.92402,0,5.92402,0,6.16275,0,4.09734,0,3.05161,0,2.81638,0,3.05161,0,2.62198,3.04888,1.75941,77.8049,1.39846,84.0778
1.75941,77.8046,14.2282,0,8.16057,0.117946,4.3178,0,17.2427,0,17.2427,0,17.2427,0,14.2282,0,11.1806,0,11.1806,0,11.1806,0,9.49242,7.32633,9.49242,5.17875,9.49242,7.64662,8.16057,0.113168,7.14179,0,7.14179,0,7.14179,0,6.16275,0,6.16275,0,6.40387,0,4.3178,0,3.18714,0,2.92839,0,3.18714,0,2.71455,0.914602,1.7719,77.5335,1.41403,84.6677
1.7719,77.5315,14.55,0,8.42167,0.184419,4.54047,0,17.5947,0,17.5947,0,17.5947,0,14.55,0,11.4719,0,11.4719,0,11.4719,0,9.76683,6.94089,9.76683,4.92531,9.76683,7.25347,8.42167,0.178918,7.39269,0,7.39269,0,7.39269,0,6.40387,0,6.40387,0,6.6474,0,4.54047,0,3.33623,0,3.05161,0,3.33623,0,2.81638,0,1.78628,75.8885,1.42942,85.1467
1.78628,75.8661,14.875,0,8.68537,0.259122,4.76537,0,17.9501,0,17.9501,0,17.9501,0,14.875,0,11.7661,0,11.7661,0,11.7661,0,10.044,6.58292,10.044,4.69346,10.044,6.8879,8.68537,0.253111,7.64611,0,7.64611,0,7.64611,0,6.6474,0,6.6474,0,6.89336,0,4.76537,0,3.50023,0,3.18714,0,3.50023,0,2.92839,0,1.8028,74.4889,1.4453,85.5378
1.8028,74.4728,15.2032,0,8.95171,0.339726,4.99251,0,18.3091,0,18.3091,0,18.3091,0,15.2032,0,12.0633,0,12.0633,0,12.0633,0,10.3239,6.25018,10.3239,4.4808,10.3239,6.54766,8.95171,0.3334,7.90206,0,7.90206,0,7.90206,0,6.89336,0,6.89336,0,7.14179,0,4.99251,0,3.68062,0,3.33623,0,3.68062,0,3.05161,0,1.82181,73.5498,1.46155,85.8361
